car_id,start_time,end_time,duration_of_stop_min,location,start_coordinates,end_coordinates
14,2014-01-13 12:28:23,2014-01-13 13:43:01,74.63333333333334,Brew've Been Served,"[36.05445658, 24.8999383]","[36.05450139, 24.89993655]"
14,2014-01-13 13:46:23,2014-01-13 17:48:01,241.63333333333333,Gastech,"[36.04802366, 24.87957194]","[36.04803027, 24.87957445]"
14,2014-01-13 19:05:01,2014-01-13 21:04:01,119.0,Katerina's Café,"[36.05448927, 24.89997559]","[36.05442405, 24.89996475]"
14,2014-01-13 19:05:01,2014-01-13 21:04:01,119.0,Brew've Been Served,"[36.05448927, 24.89997559]","[36.05442405, 24.89996475]"
14,2014-01-14 07:46:46,2014-01-14 07:57:01,10.25,Hallowed Grounds,"[36.0636394, 24.88588605]","[36.06366224, 24.88591453]"
14,2014-01-14 08:04:09,2014-01-14 12:05:01,240.86666666666667,Gastech,"[36.04802821, 24.87957047]","[36.04802192, 24.87956933]"
14,2014-01-14 12:08:42,2014-01-14 13:50:01,101.31666666666666,Katerina's Café,"[36.05572939, 24.90256355]","[36.05580979, 24.90251905]"
14,2014-01-14 12:08:42,2014-01-14 13:50:01,101.31666666666666,Brew've Been Served,"[36.05572939, 24.90256355]","[36.05580979, 24.90251905]"
14,2014-01-14 13:53:42,2014-01-14 17:41:01,227.31666666666666,Gastech,"[36.04802448, 24.87957508]","[36.0480267, 24.87957422]"
14,2014-01-14 19:17:05,2014-01-14 20:30:01,72.93333333333334,Katerina's Café,"[36.05452032, 24.89994074]","[36.0544859, 24.89988975]"
14,2014-01-14 19:17:05,2014-01-14 20:30:01,72.93333333333334,Brew've Been Served,"[36.05452032, 24.89994074]","[36.0544859, 24.89988975]"
14,2014-01-15 07:50:52,2014-01-15 12:03:01,252.15,Gastech,"[36.04802526, 24.87957628]","[36.04803194, 24.87957076]"
14,2014-01-15 13:50:26,2014-01-15 17:48:01,237.58333333333334,Gastech,"[36.04802591, 24.87956941]","[36.04802268, 24.87957429]"
14,2014-01-16 07:16:46,2014-01-16 07:55:01,38.25,Hallowed Grounds,"[36.06365366, 24.88591831]","[36.06362546, 24.88588763]"
14,2014-01-16 08:02:09,2014-01-16 12:17:01,254.86666666666667,Gastech,"[36.04803062, 24.87956963]","[36.04802727, 24.87956522]"
14,2014-01-16 12:23:16,2014-01-16 13:51:01,87.75,Carly's Coffee,"[36.05971025, 24.8580373]","[36.05976352, 24.85805884]"
14,2014-01-16 13:57:16,2014-01-16 17:38:01,220.75,Gastech,"[36.04803271, 24.87956584]","[36.0480302, 24.87957564]"
14,2014-01-16 19:04:08,2014-01-16 19:46:01,41.88333333333333,Katerina's Café,"[36.05495711, 24.90179829]","[36.05500249, 24.90177808]"
14,2014-01-16 19:04:08,2014-01-16 19:46:01,41.88333333333333,Brew've Been Served,"[36.05495711, 24.90179829]","[36.05500249, 24.90177808]"
14,2014-01-17 07:31:46,2014-01-17 08:00:01,28.25,Hallowed Grounds,"[36.0636454, 24.88590192]","[36.06363582, 24.88593546]"
14,2014-01-17 08:07:09,2014-01-17 11:56:01,228.86666666666667,Gastech,"[36.04802146, 24.87957237]","[36.04802802, 24.87956759]"
14,2014-01-17 14:07:26,2014-01-17 17:40:01,212.58333333333334,Gastech,"[36.04803021, 24.87957357]","[36.04803086, 24.87957169]"
14,2014-01-18 12:40:56,2014-01-18 13:31:01,50.083333333333336,Katerina's Café,"[36.05582387, 24.90246924]","[36.05576077, 24.90252041]"
14,2014-01-18 12:40:56,2014-01-18 13:31:01,50.083333333333336,Brew've Been Served,"[36.05582387, 24.90246924]","[36.05576077, 24.90252041]"
14,2014-01-18 13:31:14,2014-01-18 15:36:01,124.78333333333333,Katerina's Café,"[36.05502968, 24.9018271]","[36.05502343, 24.90186588]"
14,2014-01-18 13:31:14,2014-01-18 15:36:01,124.78333333333333,Brew've Been Served,"[36.05502968, 24.9018271]","[36.05502343, 24.90186588]"
14,2014-01-18 18:24:05,2014-01-18 19:37:01,72.93333333333334,Katerina's Café,"[36.05442538, 24.89991409]","[36.05445706, 24.89988613]"
14,2014-01-18 18:24:05,2014-01-18 19:37:01,72.93333333333334,Brew've Been Served,"[36.05442538, 24.89991409]","[36.05445706, 24.89988613]"
14,2014-01-19 18:28:05,2014-01-19 20:06:01,97.93333333333334,Katerina's Café,"[36.05449272, 24.89990127]","[36.054475, 24.89991752]"
14,2014-01-19 18:28:05,2014-01-19 20:06:01,97.93333333333334,Brew've Been Served,"[36.05449272, 24.89990127]","[36.054475, 24.89991752]"
33,2014-01-06 07:30:53,2014-01-06 07:46:01,15.133333333333333,Katerina's Café,"[36.05405739, 24.90123022]","[36.05412776, 24.90120764]"
33,2014-01-06 07:30:53,2014-01-06 07:46:01,15.133333333333333,Brew've Been Served,"[36.05405739, 24.90123022]","[36.05412776, 24.90120764]"
33,2014-01-06 07:51:12,2014-01-06 11:47:01,235.81666666666666,Gastech,"[36.04802558, 24.87957263]","[36.04802645, 24.87957645]"
33,2014-01-06 11:49:05,2014-01-06 13:26:01,96.93333333333334,Ouzeri Elian,"[36.05194707, 24.87081288]","[36.05194151, 24.8707741]"
33,2014-01-06 13:28:05,2014-01-06 17:32:01,243.93333333333334,Gastech,"[36.04802221, 24.87957412]","[36.04802745, 24.87957362]"
33,2014-01-07 07:45:53,2014-01-07 07:59:01,13.133333333333333,Katerina's Café,"[36.05405033, 24.90123981]","[36.05404633, 24.90119508]"
33,2014-01-07 07:45:53,2014-01-07 07:59:01,13.133333333333333,Brew've Been Served,"[36.05405033, 24.90123981]","[36.05404633, 24.90119508]"
33,2014-01-07 08:04:12,2014-01-07 12:17:01,252.81666666666666,Gastech,"[36.04803224, 24.87956532]","[36.04802857, 24.87957581]"
33,2014-01-07 12:25:17,2014-01-07 13:42:01,76.73333333333333,Roberts and Sons,"[36.06348841, 24.85101397]","[36.06346181, 24.85102335]"
33,2014-01-07 13:50:17,2014-01-07 17:19:01,208.73333333333332,Gastech,"[36.04802238, 24.8795661]","[36.04802138, 24.87957202]"
33,2014-01-07 18:49:23,2014-01-07 20:19:01,89.63333333333334,Katerina's Café,"[36.05574421, 24.90258126]","[36.05580239, 24.90256001]"
33,2014-01-07 18:49:23,2014-01-07 20:19:01,89.63333333333334,Brew've Been Served,"[36.05574421, 24.90258126]","[36.05580239, 24.90256001]"
33,2014-01-08 07:38:53,2014-01-08 07:49:01,10.133333333333333,Katerina's Café,"[36.05405793, 24.90125747]","[36.0541026, 24.90126036]"
33,2014-01-08 07:38:53,2014-01-08 07:49:01,10.133333333333333,Brew've Been Served,"[36.05405793, 24.90125747]","[36.0541026, 24.90126036]"
33,2014-01-08 07:54:12,2014-01-08 11:02:01,187.81666666666666,Gastech,"[36.04803277, 24.87956604]","[36.04803164, 24.87956859]"
33,2014-01-08 11:09:07,2014-01-08 13:21:01,131.9,Chostus Hotel,"[36.07071981, 24.89527846]","[36.07073983, 24.8951996]"
33,2014-01-08 13:28:07,2014-01-08 13:38:01,9.9,Gastech,"[36.04802572, 24.87957353]","[36.04803229, 24.87956668]"
33,2014-01-08 13:38:01,2014-01-08 17:22:01,224.0,Gastech,"[36.04803229, 24.87956668]","[36.04802371, 24.8795685]"
33,2014-01-08 19:14:01,2014-01-08 20:24:01,70.0,Katerina's Café,"[36.05579235, 24.90257266]","[36.05577092, 24.90248143]"
33,2014-01-08 19:14:01,2014-01-08 20:24:01,70.0,Brew've Been Served,"[36.05579235, 24.90257266]","[36.05577092, 24.90248143]"
33,2014-01-09 07:09:53,2014-01-09 07:46:01,36.13333333333333,Katerina's Café,"[36.05413886, 24.90117957]","[36.05406432, 24.90124688]"
33,2014-01-09 07:09:53,2014-01-09 07:46:01,36.13333333333333,Brew've Been Served,"[36.05413886, 24.90117957]","[36.05406432, 24.90124688]"
33,2014-01-09 07:51:12,2014-01-09 12:14:01,262.81666666666666,Gastech,"[36.04802785, 24.87957143]","[36.04802585, 24.87957329]"
33,2014-01-09 12:23:27,2014-01-09 13:40:01,76.56666666666666,Albert's Fine Clothing,"[36.07663745, 24.85762121]","[36.07669852, 24.85762335]"
33,2014-01-09 13:49:27,2014-01-09 17:39:01,229.56666666666666,Gastech,"[36.04803208, 24.87957314]","[36.0480239, 24.87956834]"
33,2014-01-10 07:16:53,2014-01-10 07:55:01,38.13333333333333,Katerina's Café,"[36.05406321, 24.90122485]","[36.05409936, 24.9011964]"
33,2014-01-10 07:16:53,2014-01-10 07:55:01,38.13333333333333,Brew've Been Served,"[36.05406321, 24.90122485]","[36.05409936, 24.9011964]"
33,2014-01-10 08:00:12,2014-01-10 11:15:01,194.81666666666666,Gastech,"[36.04803017, 24.87956927]","[36.04802854, 24.87956962]"
33,2014-01-10 13:20:07,2014-01-10 13:36:01,15.9,Gastech,"[36.0480324, 24.8795727]","[36.04802115, 24.87957179]"
33,2014-01-10 13:36:01,2014-01-10 17:15:01,219.0,Gastech,"[36.04802115, 24.87957179]","[36.04802909, 24.87956561]"
33,2014-01-11 18:29:08,2014-01-11 19:31:01,61.88333333333333,Albert's Fine Clothing,"[36.07666092, 24.85757794]","[36.07669204, 24.85762054]"
33,2014-01-12 12:41:36,2014-01-12 13:51:01,69.41666666666667,Roberts and Sons,"[36.06343714, 24.85098466]","[36.06345403, 24.85102601]"
33,2014-01-13 07:19:53,2014-01-13 07:44:01,24.133333333333333,Katerina's Café,"[36.0540824, 24.90128111]","[36.05405031, 24.90118549]"
33,2014-01-13 07:19:53,2014-01-13 07:44:01,24.133333333333333,Brew've Been Served,"[36.0540824, 24.90128111]","[36.05405031, 24.90118549]"
33,2014-01-13 07:49:12,2014-01-13 12:02:01,252.81666666666666,Gastech,"[36.0480309, 24.87957086]","[36.04802817, 24.87957492]"
33,2014-01-13 12:10:17,2014-01-13 13:29:01,78.73333333333333,Roberts and Sons,"[36.06346668, 24.85098473]","[36.06345428, 24.85098266]"
33,2014-01-13 13:37:17,2014-01-13 17:29:01,231.73333333333332,Gastech,"[36.04803281, 24.8795728]","[36.04802923, 24.87956755]"
33,2014-01-13 19:19:22,2014-01-13 19:23:01,3.65,Katerina's Café,"[36.05584376, 24.90257594]","[36.05579374, 24.90255741]"
33,2014-01-13 19:19:22,2014-01-13 19:23:01,3.65,Brew've Been Served,"[36.05584376, 24.90257594]","[36.05579374, 24.90255741]"
33,2014-01-13 19:23:01,2014-01-13 20:44:01,81.0,Katerina's Café,"[36.05579374, 24.90255741]","[36.05574689, 24.9025571]"
33,2014-01-13 19:23:01,2014-01-13 20:44:01,81.0,Brew've Been Served,"[36.05579374, 24.90255741]","[36.05574689, 24.9025571]"
33,2014-01-14 07:28:53,2014-01-14 07:43:01,14.133333333333333,Katerina's Café,"[36.05406124, 24.90127084]","[36.05413903, 24.90126548]"
33,2014-01-14 07:28:53,2014-01-14 07:43:01,14.133333333333333,Brew've Been Served,"[36.05406124, 24.90127084]","[36.05413903, 24.90126548]"
33,2014-01-14 07:48:12,2014-01-14 11:01:01,192.81666666666666,Gastech,"[36.04802441, 24.87956847]","[36.04802911, 24.87957339]"
33,2014-01-14 13:39:07,2014-01-14 17:25:01,225.9,Gastech,"[36.04803132, 24.87956596]","[36.04802461, 24.87957413]"
33,2014-01-15 07:24:53,2014-01-15 07:45:01,20.133333333333333,Katerina's Café,"[36.05405812, 24.90126416]","[36.0540326, 24.90123415]"
33,2014-01-15 07:24:53,2014-01-15 07:45:01,20.133333333333333,Brew've Been Served,"[36.05405812, 24.90126416]","[36.0540326, 24.90123415]"
33,2014-01-15 07:50:12,2014-01-15 11:49:01,238.81666666666666,Gastech,"[36.04802667, 24.87956801]","[36.04802348, 24.87956944]"
33,2014-01-15 11:58:27,2014-01-15 13:20:01,81.56666666666666,Albert's Fine Clothing,"[36.07664134, 24.85759242]","[36.07662396, 24.8576347]"
33,2014-01-15 13:29:27,2014-01-15 17:24:01,234.56666666666666,Gastech,"[36.04802776, 24.87956519]","[36.04802463, 24.87957273]"
33,2014-01-15 19:09:35,2014-01-15 20:08:01,58.43333333333333,Katerina's Café,"[36.05499617, 24.90183118]","[36.05496021, 24.9018788]"
33,2014-01-15 19:09:35,2014-01-15 20:08:01,58.43333333333333,Brew've Been Served,"[36.05499617, 24.90183118]","[36.05496021, 24.9018788]"
33,2014-01-16 07:38:53,2014-01-16 08:04:01,25.133333333333333,Katerina's Café,"[36.05412785, 24.90121189]","[36.05411284, 24.90124704]"
33,2014-01-16 07:38:53,2014-01-16 08:04:01,25.133333333333333,Brew've Been Served,"[36.05412785, 24.90121189]","[36.05411284, 24.90124704]"
33,2014-01-16 08:09:12,2014-01-16 11:57:01,227.81666666666666,Gastech,"[36.04802194, 24.87957477]","[36.04803222, 24.87957224]"
33,2014-01-16 12:00:23,2014-01-16 13:24:47,84.4,Katerina's Café,"[36.05447888, 24.89993939]","[36.05444816, 24.89989845]"
33,2014-01-16 12:00:23,2014-01-16 13:24:47,84.4,Brew've Been Served,"[36.05447888, 24.89993939]","[36.05444816, 24.89989845]"
33,2014-01-16 13:28:09,2014-01-16 17:33:01,244.86666666666667,Gastech,"[36.0480257, 24.87956624]","[36.04802379, 24.8795719]"
33,2014-01-16 18:50:23,2014-01-16 20:15:01,84.63333333333334,Katerina's Café,"[36.05582043, 24.90254457]","[36.05573972, 24.90258336]"
33,2014-01-16 18:50:23,2014-01-16 20:15:01,84.63333333333334,Brew've Been Served,"[36.05582043, 24.90254457]","[36.05573972, 24.90258336]"
33,2014-01-17 07:40:53,2014-01-17 08:06:01,25.133333333333333,Katerina's Café,"[36.05408833, 24.90125464]","[36.05405024, 24.90125906]"
33,2014-01-17 07:40:53,2014-01-17 08:06:01,25.133333333333333,Brew've Been Served,"[36.05408833, 24.90125464]","[36.05405024, 24.90125906]"
33,2014-01-17 08:11:12,2014-01-17 11:15:01,183.81666666666666,Gastech,"[36.04802507, 24.87957374]","[36.04802215, 24.87957188]"
33,2014-01-17 14:09:07,2014-01-17 17:41:01,211.9,Gastech,"[36.04803088, 24.87957191]","[36.04802205, 24.87956968]"
33,2014-01-17 19:33:23,2014-01-17 21:01:01,87.63333333333334,Katerina's Café,"[36.05573582, 24.90247968]","[36.0557886, 24.90249916]"
33,2014-01-17 19:33:23,2014-01-17 21:01:01,87.63333333333334,Brew've Been Served,"[36.05573582, 24.90247968]","[36.0557886, 24.90249916]"
33,2014-01-19 18:13:01,2014-01-19 20:18:01,125.0,Katerina's Café,"[36.05578666, 24.90252398]","[36.05572241, 24.90257526]"
33,2014-01-19 18:13:01,2014-01-19 20:18:01,125.0,Brew've Been Served,"[36.05578666, 24.90252398]","[36.05572241, 24.90257526]"
13,2014-01-06 07:29:36,2014-01-06 08:03:01,33.416666666666664,Katerina's Café,"[36.05410986, 24.9012369]","[36.05408272, 24.90125232]"
13,2014-01-06 07:29:36,2014-01-06 08:03:01,33.416666666666664,Brew've Been Served,"[36.05410986, 24.9012369]","[36.05408272, 24.90125232]"
13,2014-01-06 08:08:12,2014-01-06 12:09:01,240.81666666666666,Gastech,"[36.04803188, 24.87956805]","[36.0480276, 24.8795699]"
13,2014-01-06 12:15:16,2014-01-06 14:11:01,115.75,Carly's Coffee,"[36.05979141, 24.85803821]","[36.05979199, 24.8579782]"
13,2014-01-06 14:17:16,2014-01-06 17:40:01,202.75,Gastech,"[36.04802533, 24.87956811]","[36.04802388, 24.87957168]"
13,2014-01-06 19:21:47,2014-01-06 20:29:01,67.23333333333333,Katerina's Café,"[36.05575554, 24.90252809]","[36.05572244, 24.90252861]"
13,2014-01-06 19:21:47,2014-01-06 20:29:01,67.23333333333333,Brew've Been Served,"[36.05575554, 24.90252809]","[36.05572244, 24.90252861]"
13,2014-01-06 20:30:05,2014-01-07 07:37:01,666.9333333333333,Frydo's Autosupply n' More,"[36.06035588, 24.90561931]","[36.06044638, 24.905573]"
13,2014-01-07 07:39:36,2014-01-07 08:11:01,31.416666666666668,Katerina's Café,"[36.05402982, 24.9012263]","[36.05412089, 24.90124697]"
13,2014-01-07 07:39:36,2014-01-07 08:11:01,31.416666666666668,Brew've Been Served,"[36.05402982, 24.9012263]","[36.05412089, 24.90124697]"
13,2014-01-07 08:16:12,2014-01-07 11:43:01,206.81666666666666,Gastech,"[36.04802449, 24.87956816]","[36.04802706, 24.87957415]"
13,2014-01-07 12:27:57,2014-01-07 13:59:01,91.06666666666666,Roberts and Sons,"[36.06346302, 24.85097413]","[36.06347119, 24.85103357]"
13,2014-01-07 14:07:17,2014-01-07 17:29:01,201.73333333333332,Gastech,"[36.04802777, 24.87957662]","[36.04802291, 24.87956546]"
13,2014-01-07 17:33:46,2014-01-07 18:36:01,62.25,Frydo's Autosupply n' More,"[36.06044201, 24.90560022]","[36.06044147, 24.90562218]"
13,2014-01-07 18:37:05,2014-01-07 19:50:01,72.93333333333334,Katerina's Café,"[36.05581565, 24.90248224]","[36.05577563, 24.90255632]"
13,2014-01-07 18:37:05,2014-01-07 19:50:01,72.93333333333334,Brew've Been Served,"[36.05581565, 24.90248224]","[36.05577563, 24.90255632]"
13,2014-01-07 19:52:01,2014-01-08 07:17:01,685.0,Frydo's Autosupply n' More,"[36.06033621, 24.90567974]","[36.06034998, 24.90567853]"
13,2014-01-08 07:19:36,2014-01-08 08:05:01,45.416666666666664,Katerina's Café,"[36.05403277, 24.90118612]","[36.05412409, 24.90123028]"
13,2014-01-08 07:19:36,2014-01-08 08:05:01,45.416666666666664,Brew've Been Served,"[36.05403277, 24.90118612]","[36.05412409, 24.90123028]"
13,2014-01-08 08:10:12,2014-01-08 12:04:01,233.81666666666666,Gastech,"[36.04802362, 24.87957543]","[36.04802105, 24.87956896]"
13,2014-01-08 12:10:16,2014-01-08 13:53:01,102.75,Carly's Coffee,"[36.05978825, 24.85802081]","[36.05974902, 24.85805959]"
13,2014-01-08 13:59:16,2014-01-08 17:27:01,207.75,Gastech,"[36.04802218, 24.87957261]","[36.04802415, 24.87956712]"
13,2014-01-08 17:31:46,2014-01-08 19:06:01,94.25,Frydo's Autosupply n' More,"[36.06037737, 24.9056699]","[36.06038383, 24.90559259]"
13,2014-01-08 19:07:05,2014-01-08 21:03:01,115.93333333333334,Katerina's Café,"[36.05580473, 24.90256079]","[36.05577403, 24.9025001]"
13,2014-01-08 19:07:05,2014-01-08 21:03:01,115.93333333333334,Brew've Been Served,"[36.05580473, 24.90256079]","[36.05577403, 24.9025001]"
13,2014-01-08 21:04:05,2014-01-09 07:46:01,641.9333333333333,Frydo's Autosupply n' More,"[36.06044475, 24.90560219]","[36.06038739, 24.90567468]"
13,2014-01-09 07:48:36,2014-01-09 08:02:01,13.416666666666666,Katerina's Café,"[36.05407851, 24.90121141]","[36.05405507, 24.90120159]"
13,2014-01-09 07:48:36,2014-01-09 08:02:01,13.416666666666666,Brew've Been Served,"[36.05407851, 24.90121141]","[36.05405507, 24.90120159]"
13,2014-01-09 08:07:12,2014-01-09 11:30:01,202.81666666666666,Gastech,"[36.04802531, 24.87956967]","[36.04802188, 24.87957294]"
13,2014-01-09 12:27:46,2014-01-09 14:18:01,110.25,Roberts and Sons,"[36.06342426, 24.85099565]","[36.06345993, 24.85097626]"
13,2014-01-09 14:26:17,2014-01-09 17:20:01,173.73333333333332,Gastech,"[36.04803147, 24.87956519]","[36.0480269, 24.87957579]"
13,2014-01-09 17:24:46,2014-01-10 07:31:01,846.25,Frydo's Autosupply n' More,"[36.06044428, 24.90567619]","[36.06035411, 24.90568815]"
13,2014-01-10 07:33:36,2014-01-10 08:13:01,39.416666666666664,Katerina's Café,"[36.05410587, 24.9012268]","[36.0540387, 24.90123062]"
13,2014-01-10 07:33:36,2014-01-10 08:13:01,39.416666666666664,Brew've Been Served,"[36.05410587, 24.9012268]","[36.0540387, 24.90123062]"
13,2014-01-10 08:18:12,2014-01-10 11:21:01,182.81666666666666,Gastech,"[36.0480225, 24.87957675]","[36.04802215, 24.87957462]"
13,2014-01-10 12:25:57,2014-01-10 14:09:01,103.06666666666666,Roberts and Sons,"[36.06342572, 24.85098596]","[36.06348173, 24.85103178]"
13,2014-01-10 14:17:17,2014-01-10 17:28:01,190.73333333333332,Gastech,"[36.04803225, 24.8795762]","[36.04802364, 24.87957457]"
13,2014-01-10 17:32:46,2014-01-10 18:48:01,75.25,Frydo's Autosupply n' More,"[36.06043669, 24.90563523]","[36.06039442, 24.90564012]"
13,2014-01-10 20:31:13,2014-01-11 18:28:01,1316.8,Frydo's Autosupply n' More,"[36.06041929, 24.90567149]","[36.06034882, 24.90557568]"
13,2014-01-11 19:29:45,2014-01-12 12:39:01,1029.2666666666667,Frydo's Autosupply n' More,"[36.0603317, 24.90567919]","[36.06040906, 24.90563415]"
13,2014-01-12 12:46:45,2014-01-12 13:31:01,44.266666666666666,Ouzeri Elian,"[36.05197174, 24.87078921]","[36.05194098, 24.87079143]"
13,2014-01-13 08:12:36,2014-01-13 08:24:01,11.416666666666666,Katerina's Café,"[36.05407249, 24.9012505]","[36.05402149, 24.90125376]"
13,2014-01-13 08:12:36,2014-01-13 08:24:01,11.416666666666666,Brew've Been Served,"[36.05407249, 24.9012505]","[36.05402149, 24.90125376]"
13,2014-01-13 08:29:12,2014-01-13 11:51:01,201.81666666666666,Gastech,"[36.04802744, 24.87957554]","[36.04803269, 24.87957177]"
13,2014-01-13 12:42:02,2014-01-13 13:53:01,70.98333333333333,Roberts and Sons,"[36.06346957, 24.85100347]","[36.06348752, 24.85101729]"
13,2014-01-13 14:01:17,2014-01-13 17:48:01,226.73333333333332,Gastech,"[36.04802432, 24.87956902]","[36.04802614, 24.87957114]"
13,2014-01-13 17:52:46,2014-01-13 19:12:01,79.25,Frydo's Autosupply n' More,"[36.06043997, 24.90561627]","[36.06044736, 24.90558553]"
13,2014-01-13 19:14:01,2014-01-13 20:22:01,68.0,Katerina's Café,"[36.0557371, 24.90256751]","[36.05579544, 24.90253015]"
13,2014-01-13 19:14:01,2014-01-13 20:22:01,68.0,Brew've Been Served,"[36.0557371, 24.90256751]","[36.05579544, 24.90253015]"
13,2014-01-13 20:23:05,2014-01-14 07:33:01,669.9333333333333,Frydo's Autosupply n' More,"[36.06038489, 24.905629]","[36.0604279, 24.90558539]"
13,2014-01-14 07:35:36,2014-01-14 08:05:01,29.416666666666668,Katerina's Café,"[36.05409885, 24.90124705]","[36.05413244, 24.90124096]"
13,2014-01-14 07:35:36,2014-01-14 08:05:01,29.416666666666668,Brew've Been Served,"[36.05409885, 24.90124705]","[36.05413244, 24.90124096]"
13,2014-01-14 08:10:12,2014-01-14 12:25:01,254.81666666666666,Gastech,"[36.04803092, 24.8795671]","[36.04802192, 24.87957567]"
13,2014-01-14 12:28:23,2014-01-14 14:03:01,94.63333333333334,Katerina's Café,"[36.05442227, 24.8999754]","[36.054519, 24.89998016]"
13,2014-01-14 12:28:23,2014-01-14 14:03:01,94.63333333333334,Brew've Been Served,"[36.05442227, 24.8999754]","[36.054519, 24.89998016]"
13,2014-01-14 14:06:23,2014-01-14 17:27:01,200.63333333333333,Gastech,"[36.04803058, 24.87957318]","[36.04802112, 24.87956692]"
13,2014-01-14 17:31:46,2014-01-14 19:15:01,103.25,Frydo's Autosupply n' More,"[36.06042625, 24.9056267]","[36.06032996, 24.90566887]"
13,2014-01-14 19:16:05,2014-01-14 20:36:01,79.93333333333334,Katerina's Café,"[36.05573012, 24.90247529]","[36.05573065, 24.90255565]"
13,2014-01-14 19:16:05,2014-01-14 20:36:01,79.93333333333334,Brew've Been Served,"[36.05573012, 24.90247529]","[36.05573065, 24.90255565]"
