last4ccnum,timestamp_purchase,location,car_id,start_time_visit,end_time_visit,geometry
3506,2014-01-07 09:17:00,Abila Airport,101,2014-01-07 08:22:25,2014-01-07 09:19:13,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
3506,2014-01-09 09:26:00,Abila Airport,101,2014-01-09 08:29:01,2014-01-09 09:27:01,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
4530,2014-01-09 11:21:00,Carlyle Chemical Inc.,101,2014-01-09 10:47:19,2014-01-09 12:54:01,"POLYGON ((24.88541875 36.05838201, 24.88541875 36.05849041, 24.88556292 36.05849041, 24.88556292 36.05838201, 24.88541875 36.05838201))"
9220,2014-01-13 08:15:00,Abila Airport,101,2014-01-13 07:40:25,2014-01-13 08:19:13,"POLYGON ((24.82586806 36.050888, 24.82586806 36.05103021, 24.82598413 36.05103021, 24.82598413 36.050888, 24.82586806 36.050888))"
9220,2014-01-13 12:55:00,Ouzeri Elian,101,2014-01-13 12:10:19,2014-01-13 13:00:01,"POLYGON ((24.87076418 36.05192026, 24.87076418 36.05197804, 24.8708547 36.05197804, 24.8708547 36.05192026, 24.87076418 36.05192026))"
9405,2014-01-06 07:52:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-06 07:55:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-06 07:59:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5407,2014-01-06 08:00:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-06 08:06:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-06 08:06:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-06 08:07:00,Brew've Been Served,24,2014-01-06 07:44:53,2014-01-06 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-07 07:27:00,Brew've Been Served,24,2014-01-07 07:25:49,2014-01-07 07:29:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5368,2014-01-07 07:31:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-07 07:33:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6816,2014-01-07 07:45:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5407,2014-01-07 07:50:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-07 07:52:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-07 07:54:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-07 07:55:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-07 07:56:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8202,2014-01-07 07:58:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4948,2014-01-07 08:00:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9405,2014-01-07 08:02:00,Brew've Been Served,24,2014-01-07 07:29:01,2014-01-07 08:02:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-08 08:16:00,Brew've Been Served,24,2014-01-08 08:10:53,2014-01-08 08:22:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-08 08:18:00,Brew've Been Served,24,2014-01-08 08:10:53,2014-01-08 08:22:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-09 07:48:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-09 07:48:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-09 07:48:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8202,2014-01-09 07:56:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8411,2014-01-09 07:57:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-09 07:58:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-09 08:00:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-09 08:00:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-09 08:01:00,Brew've Been Served,24,2014-01-09 07:46:53,2014-01-09 08:03:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5368,2014-01-10 07:55:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-10 07:56:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-10 07:56:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-10 08:01:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-10 08:01:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-10 08:09:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-10 08:09:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8202,2014-01-10 08:17:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-10 08:17:00,Brew've Been Served,24,2014-01-10 07:54:53,2014-01-10 08:19:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-13 07:38:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-13 07:40:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6816,2014-01-13 07:43:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-13 07:43:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-13 07:53:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5407,2014-01-13 07:55:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4948,2014-01-13 07:56:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-13 07:57:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8411,2014-01-13 08:00:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-13 08:04:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-13 08:07:00,Brew've Been Served,24,2014-01-13 07:36:53,2014-01-13 08:07:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-15 07:48:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-15 07:49:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7354,2014-01-15 07:50:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4795,2014-01-15 07:57:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4948,2014-01-15 07:58:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8411,2014-01-15 07:58:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-15 07:58:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5368,2014-01-15 08:00:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-15 08:01:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-15 08:02:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
5407,2014-01-15 08:05:00,Brew've Been Served,24,2014-01-15 07:47:53,2014-01-15 08:05:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-16 08:02:00,Brew've Been Served,24,2014-01-16 08:01:53,2014-01-16 08:10:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6901,2014-01-16 08:03:00,Brew've Been Served,24,2014-01-16 08:01:53,2014-01-16 08:10:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8202,2014-01-16 08:08:00,Brew've Been Served,24,2014-01-16 08:01:53,2014-01-16 08:10:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-16 08:09:00,Brew've Been Served,24,2014-01-16 08:01:53,2014-01-16 08:10:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-16 20:25:00,Roberts and Sons,24,2014-01-16 19:27:19,2014-01-16 20:28:01,"POLYGON ((24.85096416 36.06319689, 24.85096416 36.06349309, 24.8523291 36.06349309, 24.8523291 36.06319689, 24.85096416 36.06319689))"
9405,2014-01-06 07:52:00,Brew've Been Served,23,2014-01-06 07:45:23,2014-01-06 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-06 07:55:00,Brew've Been Served,23,2014-01-06 07:45:23,2014-01-06 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7819,2014-01-06 20:24:00,Guy's Gyros,23,2014-01-06 20:21:01,2014-01-07 07:45:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7108,2014-01-06 20:28:00,Guy's Gyros,23,2014-01-06 20:21:01,2014-01-07 07:45:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
5407,2014-01-07 07:50:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
4434,2014-01-07 07:52:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
1286,2014-01-07 07:54:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-07 07:55:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-07 07:56:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
8202,2014-01-07 07:58:00,Brew've Been Served,23,2014-01-07 07:47:23,2014-01-07 07:58:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
7384,2014-01-07 20:10:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
4795,2014-01-07 20:10:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
9683,2014-01-07 20:11:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
3853,2014-01-07 20:14:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
7354,2014-01-07 20:19:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
5368,2014-01-07 20:34:00,Guy's Gyros,23,2014-01-07 20:05:01,2014-01-08 07:34:01,"POLYGON ((24.90094207 36.05842222, 24.90094207 36.05853953, 24.90110187 36.05853953, 24.90110187 36.05842222, 24.90094207 36.05842222))"
4948,2014-01-08 07:42:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3853,2014-01-08 07:48:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
6816,2014-01-08 07:48:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9683,2014-01-08 07:48:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
9405,2014-01-08 07:50:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
3484,2014-01-08 07:55:00,Brew've Been Served,23,2014-01-08 07:36:23,2014-01-08 07:56:01,"POLYGON ((24.89986513 36.05402149, 24.89986513 36.05591615, 24.9025875 36.05591615, 24.9025875 36.05402149, 24.89986513 36.05402149))"
