car_id,start_time,end_time,duration_of_stop_min,location_name,start_coordinates,end_coordinates
27,2014-01-06 19:06:01,2014-01-06 21:03:01,117.0,Katerina's Café,"[36.05448144, 24.89986743]","[36.05442938, 24.89994196]"
27,2014-01-07 07:24:26,2014-01-07 07:57:01,32.583333333333336,Hallowed Grounds,"[36.06362918, 24.88594735]","[36.0636234, 24.88587274]"
27,2014-01-07 08:04:09,2014-01-07 12:25:01,260.8666666666667,GAStech,"[36.04802789, 24.87956663]","[36.04803154, 24.87957417]"
27,2014-01-07 12:34:27,2014-01-07 14:06:01,91.56666666666666,Albert's Fine Clothing,"[36.07667223, 24.85762743]","[36.07666109, 24.85757509]"
27,2014-01-07 14:15:27,2014-01-07 17:18:01,182.56666666666666,GAStech,"[36.04803257, 24.87956638]","[36.04802311, 24.87957389]"
27,2014-01-07 19:20:01,2014-01-07 20:52:01,92.0,Katerina's Café,"[36.05444168, 24.89987876]","[36.05444003, 24.89996334]"
27,2014-01-08 07:21:26,2014-01-08 07:53:01,31.583333333333332,Hallowed Grounds,"[36.06366057, 24.88594459]","[36.06365867, 24.88588405]"
27,2014-01-08 08:00:09,2014-01-08 12:14:01,253.86666666666667,GAStech,"[36.04802099, 24.87956687]","[36.04803273, 24.87957067]"
27,2014-01-08 14:02:26,2014-01-08 17:09:01,186.58333333333334,GAStech,"[36.04803031, 24.87957502]","[36.04802608, 24.87957293]"
27,2014-01-09 07:27:26,2014-01-09 08:12:01,44.583333333333336,Hallowed Grounds,"[36.06366389, 24.88592232]","[36.06366562, 24.88594391]"
27,2014-01-09 08:19:09,2014-01-09 12:30:01,250.86666666666667,GAStech,"[36.04802946, 24.87957512]","[36.0480266, 24.87957121]"
27,2014-01-09 12:38:17,2014-01-09 14:03:01,84.73333333333333,Roberts and Sons,"[36.0634789, 24.851013]","[36.06342076, 24.85099445]"
27,2014-01-09 14:11:17,2014-01-09 17:10:01,178.73333333333332,GAStech,"[36.04802861, 24.87956506]","[36.04802869, 24.87957213]"
27,2014-01-09 18:57:21,2014-01-09 20:16:01,78.66666666666667,Katerina's Café,"[36.05446716, 24.89993825]","[36.05450608, 24.89994339]"
27,2014-01-10 07:27:26,2014-01-10 07:49:01,21.583333333333332,Hallowed Grounds,"[36.06369589, 24.88590774]","[36.06370892, 24.88594502]"
27,2014-01-10 07:56:09,2014-01-10 12:25:01,268.8666666666667,GAStech,"[36.04802465, 24.87957358]","[36.04802858, 24.87956865]"
27,2014-01-10 12:33:17,2014-01-10 14:07:01,93.73333333333333,Roberts and Sons,"[36.06348525, 24.85097233]","[36.06347098, 24.85100383]"
27,2014-01-10 14:15:17,2014-01-10 17:30:01,194.73333333333332,GAStech,"[36.04802745, 24.87957682]","[36.04802209, 24.87957181]"
27,2014-01-11 18:50:01,2014-01-11 20:38:01,108.0,Katerina's Café,"[36.05442774, 24.89995638]","[36.05443688, 24.89989215]"
27,2014-01-12 18:58:01,2014-01-12 19:50:01,52.0,Katerina's Café,"[36.05446398, 24.8998718]","[36.05442601, 24.89997704]"
27,2014-01-13 07:27:26,2014-01-13 07:47:01,19.583333333333332,Hallowed Grounds,"[36.06365957, 24.88587134]","[36.06366104, 24.88591193]"
27,2014-01-13 07:54:09,2014-01-13 12:37:01,282.8666666666667,GAStech,"[36.04802889, 24.87957382]","[36.04802898, 24.87956779]"
27,2014-01-13 12:40:23,2014-01-13 13:54:01,73.63333333333334,Katerina's Café,"[36.05447531, 24.89987999]","[36.05444091, 24.89989773]"
27,2014-01-13 13:57:23,2014-01-13 17:13:01,195.63333333333333,GAStech,"[36.04802661, 24.87957077]","[36.04802918, 24.87956748]"
27,2014-01-14 07:50:26,2014-01-14 08:14:01,23.583333333333332,Hallowed Grounds,"[36.06363889, 24.88591156]","[36.06367748, 24.88588407]"
27,2014-01-14 08:21:09,2014-01-14 12:28:01,246.86666666666667,GAStech,"[36.04802846, 24.87956885]","[36.04802542, 24.87956947]"
27,2014-01-14 13:54:26,2014-01-14 17:11:01,196.58333333333334,GAStech,"[36.04802919, 24.87957283]","[36.04802178, 24.8795714]"
27,2014-01-14 18:51:21,2014-01-14 20:41:01,109.66666666666667,Katerina's Café,"[36.0545095, 24.89993868]","[36.05445339, 24.89994219]"
27,2014-01-15 07:38:26,2014-01-15 08:08:01,29.583333333333332,Hallowed Grounds,"[36.06371434, 24.88593484]","[36.06365111, 24.88592138]"
27,2014-01-15 08:15:09,2014-01-15 12:15:01,239.86666666666667,GAStech,"[36.04802483, 24.87956763]","[36.048031, 24.87957637]"
27,2014-01-15 12:23:17,2014-01-15 14:04:01,100.73333333333333,Roberts and Sons,"[36.06346964, 24.85100389]","[36.06344516, 24.85098552]"
27,2014-01-15 14:12:17,2014-01-15 17:32:01,199.73333333333332,GAStech,"[36.04802833, 24.87956877]","[36.04802581, 24.87956971]"
27,2014-01-15 18:56:21,2014-01-15 19:55:01,58.666666666666664,Katerina's Café,"[36.05446811, 24.89986839]","[36.05449239, 24.89990503]"
27,2014-01-16 07:08:01,2014-01-16 07:51:01,43.0,Hallowed Grounds,"[36.06362416, 24.88587043]","[36.06367526, 24.88587257]"
27,2014-01-16 07:58:09,2014-01-16 12:20:01,261.8666666666667,GAStech,"[36.04802517, 24.87957228]","[36.04802203, 24.87957489]"
27,2014-01-16 13:57:26,2014-01-16 17:19:01,201.58333333333334,GAStech,"[36.04803242, 24.87956934]","[36.04802781, 24.87957663]"
27,2014-01-16 19:15:21,2014-01-16 20:54:01,98.66666666666667,Katerina's Café,"[36.05448314, 24.89988224]","[36.05443007, 24.89993108]"
27,2014-01-17 07:35:26,2014-01-17 08:07:01,31.583333333333332,Hallowed Grounds,"[36.06363171, 24.88590264]","[36.06370297, 24.88588604]"
27,2014-01-17 08:14:09,2014-01-17 12:28:01,253.86666666666667,GAStech,"[36.04803087, 24.87957093]","[36.04803033, 24.87957317]"
27,2014-01-17 12:34:16,2014-01-17 14:02:01,87.75,General Grocer,"[36.05981531, 24.85802326]","[36.05972501, 24.858056]"
27,2014-01-17 14:08:16,2014-01-17 17:12:01,183.75,GAStech,"[36.0480301, 24.87957304]","[36.04802969, 24.87956501]"
27,2014-01-17 18:12:21,2014-01-17 19:25:01,72.66666666666667,Katerina's Café,"[36.05447311, 24.89994478]","[36.05453556, 24.89994872]"
27,2014-01-19 13:02:20,2014-01-19 13:10:01,7.683333333333334,Katerina's Café,"[36.05444442, 24.89992058]","[36.05445186, 24.89997932]"
27,2014-01-19 13:10:01,2014-01-19 14:27:01,77.0,Katerina's Café,"[36.05445186, 24.89997932]","[36.05448569, 24.89990661]"
8,2014-01-06 07:37:14,2014-01-06 07:59:01,21.783333333333335,Hallowed Grounds,"[36.06371314, 24.88594087]","[36.06364565, 24.88594333]"
8,2014-01-06 08:06:09,2014-01-06 12:18:01,251.86666666666667,GAStech,"[36.04802232, 24.87957112]","[36.04803244, 24.87957595]"
8,2014-01-06 12:24:16,2014-01-06 13:50:01,85.75,General Grocer,"[36.05970718, 24.85801667]","[36.05971316, 24.85806416]"
8,2014-01-06 13:56:16,2014-01-06 17:33:01,216.75,GAStech,"[36.04802171, 24.87957272]","[36.04802223, 24.87956991]"
8,2014-01-07 07:15:14,2014-01-07 07:39:01,23.783333333333335,Hallowed Grounds,"[36.06370919, 24.88587119]","[36.06369626, 24.88591702]"
8,2014-01-07 07:46:09,2014-01-07 12:29:01,282.8666666666667,GAStech,"[36.04802452, 24.87957187]","[36.04802308, 24.87957351]"
8,2014-01-07 12:32:23,2014-01-07 13:37:01,64.63333333333334,Katerina's Café,"[36.05449808, 24.89987533]","[36.05442988, 24.89989316]"
8,2014-01-07 13:40:23,2014-01-07 17:17:01,216.63333333333333,GAStech,"[36.0480279, 24.87956673]","[36.04802145, 24.87957038]"
8,2014-01-07 19:05:40,2014-01-07 20:20:01,74.35,Katerina's Café,"[36.05450931, 24.89993693]","[36.05444804, 24.89989453]"
8,2014-01-08 07:33:14,2014-01-08 08:02:01,28.783333333333335,Hallowed Grounds,"[36.06370886, 24.8859068]","[36.06369745, 24.88594423]"
8,2014-01-08 08:09:09,2014-01-08 12:11:01,241.86666666666667,GAStech,"[36.04802888, 24.87956854]","[36.0480249, 24.87956621]"
8,2014-01-08 12:17:16,2014-01-08 13:44:01,86.75,General Grocer,"[36.05976645, 24.85801023]","[36.05979733, 24.85804891]"
8,2014-01-08 13:50:16,2014-01-08 17:39:01,228.75,GAStech,"[36.04802427, 24.87957041]","[36.04802979, 24.87956519]"
8,2014-01-08 19:26:40,2014-01-08 20:32:01,65.35,Katerina's Café,"[36.05442479, 24.89992658]","[36.0544659, 24.89994224]"
8,2014-01-09 07:44:14,2014-01-09 07:55:01,10.783333333333333,Hallowed Grounds,"[36.06365717, 24.88586764]","[36.06367152, 24.88594314]"
8,2014-01-09 08:02:09,2014-01-09 12:06:01,243.86666666666667,GAStech,"[36.0480271, 24.87956768]","[36.04802793, 24.8795765]"
8,2014-01-09 12:09:42,2014-01-09 13:35:01,85.31666666666666,Katerina's Café,"[36.05573066, 24.902528]","[36.05576914, 24.9025093]"
8,2014-01-09 13:38:42,2014-01-09 17:31:01,232.31666666666666,GAStech,"[36.04802285, 24.87957477]","[36.04802217, 24.87957617]"
8,2014-01-09 18:59:47,2014-01-09 19:04:01,4.233333333333333,Katerina's Café,"[36.05583716, 24.90244225]","[36.05579887, 24.90258146]"
8,2014-01-09 19:04:01,2014-01-09 20:30:01,86.0,Katerina's Café,"[36.05579887, 24.90258146]","[36.05575271, 24.90255574]"
8,2014-01-10 07:21:01,2014-01-10 08:01:01,40.0,Hallowed Grounds,"[36.06365079, 24.88592394]","[36.06362659, 24.88587076]"
8,2014-01-10 08:08:09,2014-01-10 12:28:01,259.8666666666667,GAStech,"[36.04802816, 24.87957053]","[36.04802394, 24.87957335]"
8,2014-01-10 13:46:05,2014-01-10 17:27:01,220.93333333333334,GAStech,"[36.04802961, 24.87956964]","[36.04802584, 24.87957014]"
8,2014-01-10 18:33:51,2014-01-10 19:00:01,26.166666666666668,Katerina's Café,"[36.05492902, 24.90184636]","[36.05494388, 24.90182529]"
8,2014-01-11 18:57:39,2014-01-11 19:12:01,14.366666666666667,Katerina's Café,"[36.05442529, 24.89988793]","[36.05442247, 24.89989271]"
8,2014-01-11 19:12:01,2014-01-11 19:54:01,42.0,Katerina's Café,"[36.05442247, 24.89989271]","[36.05445256, 24.8999628]"
8,2014-01-12 13:07:59,2014-01-12 13:56:01,48.03333333333333,Albert's Fine Clothing,"[36.0766433, 24.85757211]","[36.07663258, 24.85762794]"
8,2014-01-12 18:47:40,2014-01-12 19:20:01,32.35,Katerina's Café,"[36.05446642, 24.89986729]","[36.05452939, 24.89992537]"
8,2014-01-13 07:17:14,2014-01-13 07:37:01,19.783333333333335,Hallowed Grounds,"[36.06368391, 24.88592207]","[36.06362381, 24.8859179]"
8,2014-01-13 07:44:09,2014-01-13 12:25:01,280.8666666666667,GAStech,"[36.04802621, 24.87956996]","[36.04802459, 24.87956873]"
8,2014-01-13 12:28:23,2014-01-13 13:49:01,80.63333333333334,Katerina's Café,"[36.05447056, 24.89994244]","[36.05451896, 24.89994737]"
8,2014-01-13 13:52:23,2014-01-13 17:22:01,209.63333333333333,GAStech,"[36.04803211, 24.87957413]","[36.04802713, 24.87956952]"
8,2014-01-13 19:09:40,2014-01-13 21:01:01,111.35,Katerina's Café,"[36.05445273, 24.8999525]","[36.05444962, 24.89995609]"
8,2014-01-14 07:16:14,2014-01-14 07:36:01,19.783333333333335,Hallowed Grounds,"[36.06370829, 24.88590261]","[36.06363971, 24.8858673]"
8,2014-01-14 07:43:09,2014-01-14 12:05:01,261.8666666666667,GAStech,"[36.04802739, 24.87957006]","[36.04802743, 24.87957477]"
8,2014-01-14 12:14:27,2014-01-14 13:51:01,96.56666666666666,Albert's Fine Clothing,"[36.0766753, 24.85763566]","[36.07663642, 24.8576348]"
8,2014-01-14 14:00:27,2014-01-14 17:39:01,218.56666666666666,GAStech,"[36.0480261, 24.87957103]","[36.04802267, 24.87957554]"
8,2014-01-14 18:40:40,2014-01-14 20:18:01,97.35,Katerina's Café,"[36.054422, 24.89991703]","[36.05447605, 24.89993121]"
8,2014-01-15 07:11:14,2014-01-15 07:42:01,30.783333333333335,Hallowed Grounds,"[36.06370458, 24.88593579]","[36.06369292, 24.8859472]"
8,2014-01-15 07:49:09,2014-01-15 12:23:01,273.8666666666667,GAStech,"[36.04802965, 24.87956706]","[36.04802122, 24.87957572]"
8,2014-01-15 12:31:17,2014-01-15 13:26:01,54.733333333333334,Roberts and Sons,"[36.06344118, 24.85097533]","[36.06344001, 24.85099594]"
8,2014-01-15 13:34:17,2014-01-15 17:26:01,231.73333333333332,GAStech,"[36.04802868, 24.87957266]","[36.04802402, 24.87956805]"
8,2014-01-16 07:28:14,2014-01-16 07:45:01,16.783333333333335,Hallowed Grounds,"[36.06367499, 24.88591628]","[36.06367448, 24.88592132]"
8,2014-01-16 07:52:09,2014-01-16 12:29:01,276.8666666666667,GAStech,"[36.04802404, 24.87957361]","[36.04802968, 24.87956976]"
8,2014-01-16 12:32:42,2014-01-16 13:26:01,53.31666666666667,Katerina's Café,"[36.0557568, 24.90253367]","[36.05580399, 24.90250688]"
8,2014-01-16 13:29:42,2014-01-16 17:29:01,239.31666666666666,GAStech,"[36.04802533, 24.87956776]","[36.04803186, 24.87956848]"
8,2014-01-16 18:47:40,2014-01-16 19:45:01,57.35,Katerina's Café,"[36.05444189, 24.89987742]","[36.05449355, 24.89987282]"
8,2014-01-17 07:02:14,2014-01-17 07:35:01,32.78333333333333,Hallowed Grounds,"[36.06367501, 24.88593694]","[36.06370422, 24.88588947]"
8,2014-01-17 07:42:09,2014-01-17 12:05:01,262.8666666666667,GAStech,"[36.04802431, 24.87957464]","[36.04802216, 24.87956626]"
8,2014-01-17 13:26:26,2014-01-17 17:12:01,225.58333333333334,GAStech,"[36.04802485, 24.8795729]","[36.04802631, 24.87956901]"
8,2014-01-17 19:23:01,2014-01-17 20:30:01,67.0,Katerina's Café,"[36.05448292, 24.89991392]","[36.05445151, 24.89989172]"
8,2014-01-18 18:34:40,2014-01-18 19:37:01,62.35,Katerina's Café,"[36.05449039, 24.89986883]","[36.05452621, 24.89993611]"
8,2014-01-19 18:50:40,2014-01-19 19:59:01,68.35,Katerina's Café,"[36.05447132, 24.8998927]","[36.05450902, 24.89988794]"
101,2014-01-06 10:27:59,2014-01-06 10:32:33,4.566666666666666,Abila Hospital,"[36.05857429, 24.88092642]","[36.0585637, 24.8808782]"
101,2014-01-06 10:32:33,2014-01-06 12:06:01,93.46666666666667,Abila Hospital,"[36.0585637, 24.8808782]","[36.05852906, 24.88090849]"
101,2014-01-06 13:14:03,2014-01-06 13:23:01,8.966666666666667,GAStech,"[36.04808486, 24.8795653]","[36.04803057, 24.87957638]"
101,2014-01-06 13:23:01,2014-01-06 14:07:49,44.8,GAStech,"[36.04803057, 24.87957638]","[36.04802531, 24.87957389]"
101,2014-01-06 15:24:27,2014-01-06 15:53:30,29.05,GAStech,"[36.04804057, 24.87957385]","[36.04802115, 24.87957058]"
101,2014-01-06 15:53:30,2014-01-07 08:12:37,979.1166666666667,GAStech,"[36.04802115, 24.87957058]","[36.04802559, 24.87956846]"
101,2014-01-07 12:09:41,2014-01-09 08:19:13,2649.5333333333333,GAStech,"[36.04802973, 24.87956687]","[36.04802391, 24.8795701]"
101,2014-01-09 12:57:04,2014-01-09 13:01:51,4.783333333333333,GAStech,"[36.04808045, 24.87956927]","[36.04802542, 24.87956703]"
101,2014-01-09 13:01:51,2014-01-10 07:02:25,1080.5666666666666,GAStech,"[36.04802542, 24.87956703]","[36.04802747, 24.87956795]"
101,2014-01-10 08:17:43,2014-01-10 09:13:49,56.1,Abila Hospital,"[36.05853278, 24.88090279]","[36.05857253, 24.88087633]"
101,2014-01-10 12:49:50,2014-01-10 13:13:01,23.183333333333334,GAStech,"[36.04804896, 24.87957404]","[36.04805168, 24.8795705]"
101,2014-01-10 13:39:03,2014-01-13 07:30:37,3951.5666666666666,GAStech,"[36.04802353, 24.87957133]","[36.04802892, 24.87957021]"
101,2014-01-13 10:30:24,2014-01-13 12:07:13,96.81666666666666,Abila Hospital,"[36.0585396, 24.88088125]","[36.05854164, 24.88091989]"
101,2014-01-13 13:02:04,2014-01-13 13:07:01,4.95,GAStech,"[36.04806079, 24.87957119]","[36.0480239, 24.87956972]"
101,2014-01-13 13:07:01,2014-01-13 14:12:37,65.6,GAStech,"[36.0480239, 24.87956972]","[36.04803124, 24.87957321]"
101,2014-01-13 15:31:03,2014-01-13 17:11:01,99.96666666666667,GAStech,"[36.04804897, 24.87957441]","[36.0480397, 24.87957037]"
101,2014-01-13 18:16:07,2014-01-13 18:39:01,22.9,Abila Hospital,"[36.05856822, 24.88090552]","[36.05860144, 24.88091542]"
101,2014-01-13 18:57:04,2014-01-14 08:42:37,825.55,GAStech,"[36.04807817, 24.87956863]","[36.04802544, 24.87957168]"
101,2014-01-14 13:08:02,2014-01-16 07:54:37,2566.5833333333335,GAStech,"[36.0480308, 24.87956933]","[36.04802117, 24.87957424]"
24,2014-01-06 08:12:12,2014-01-06 12:24:01,251.81666666666666,GAStech,"[36.04803081, 24.8795655]","[36.04802219, 24.87957398]"
24,2014-01-06 14:07:26,2014-01-06 17:39:01,211.58333333333334,GAStech,"[36.04802307, 24.87957015]","[36.04802943, 24.87956511]"
24,2014-01-06 18:49:03,2014-01-06 21:04:01,134.96666666666667,Albert's Fine Clothing,"[36.07524082, 24.85631656]","[36.07530344, 24.8563368]"
24,2014-01-07 08:07:12,2014-01-07 11:10:01,182.81666666666666,GAStech,"[36.04802618, 24.87956776]","[36.04802808, 24.87957221]"
24,2014-01-07 12:32:06,2014-01-07 14:11:01,98.91666666666667,Katerina's Café,"[36.05444452, 24.89994803]","[36.05449294, 24.89988711]"
24,2014-01-07 14:14:23,2014-01-07 17:55:01,220.63333333333333,GAStech,"[36.0480263, 24.87957129]","[36.04802716, 24.87956523]"
24,2014-01-08 08:27:12,2014-01-08 11:20:01,172.81666666666666,GAStech,"[36.04802688, 24.8795736]","[36.04803119, 24.87956998]"
24,2014-01-08 12:23:51,2014-01-08 14:05:01,101.16666666666667,Katerina's Café,"[36.05574938, 24.90256404]","[36.05580674, 24.90256844]"
24,2014-01-08 14:08:42,2014-01-08 17:44:01,215.31666666666666,GAStech,"[36.04802871, 24.87956769]","[36.0480258, 24.8795763]"
24,2014-01-08 18:42:23,2014-01-08 19:52:01,69.63333333333334,Katerina's Café,"[36.05580509, 24.90253209]","[36.05577445, 24.90258087]"
24,2014-01-09 08:08:12,2014-01-09 11:17:01,188.81666666666666,GAStech,"[36.04802788, 24.8795702]","[36.04802524, 24.8795744]"
24,2014-01-09 12:42:01,2014-01-09 13:59:01,77.0,Albert's Fine Clothing,"[36.07667875, 24.85764175]","[36.07664999, 24.85759813]"
24,2014-01-09 14:08:27,2014-01-09 17:40:01,211.56666666666666,GAStech,"[36.04802551, 24.8795678]","[36.04803172, 24.87957546]"
24,2014-01-09 19:06:23,2014-01-09 21:12:01,125.63333333333334,Katerina's Café,"[36.05579684, 24.90246603]","[36.05583711, 24.90250318]"
24,2014-01-10 08:24:12,2014-01-10 11:10:01,165.81666666666666,GAStech,"[36.04802818, 24.87956612]","[36.04802268, 24.8795701]"
24,2014-01-10 14:04:26,2014-01-10 17:52:01,227.58333333333334,GAStech,"[36.04802118, 24.879571]","[36.04802098, 24.87957176]"
24,2014-01-10 19:35:32,2014-01-10 21:31:01,115.48333333333333,General Grocer,"[36.06039628, 24.85648014]","[36.06041604, 24.85655057]"
24,2014-01-11 13:03:00,2014-01-11 13:39:01,36.016666666666666,Albert's Fine Clothing,"[36.0766436, 24.85758078]","[36.07662964, 24.85761084]"
24,2014-01-11 13:39:32,2014-01-11 16:13:01,153.48333333333332,Albert's Fine Clothing,"[36.07527994, 24.85632576]","[36.07523545, 24.85629722]"
24,2014-01-13 08:12:12,2014-01-13 11:16:01,183.81666666666666,GAStech,"[36.04802587, 24.87956837]","[36.0480272, 24.87957602]"
24,2014-01-13 11:25:25,2014-01-13 11:46:01,20.6,Albert's Fine Clothing,"[36.07662575, 24.85765248]","[36.07665736, 24.85760713]"
24,2014-01-13 11:46:01,2014-01-13 12:31:01,45.0,Albert's Fine Clothing,"[36.07665736, 24.85760713]","[36.07669344, 24.85756776]"
24,2014-01-13 12:35:15,2014-01-13 13:22:01,46.766666666666666,U-Pump,"[36.06773951, 24.87149642]","[36.06776587, 24.87149104]"
24,2014-01-13 12:35:15,2014-01-13 13:22:01,46.766666666666666,Jack's Magic Bean,"[36.06773951, 24.87149642]","[36.06776587, 24.87149104]"
24,2014-01-13 13:27:14,2014-01-13 17:57:01,269.78333333333336,GAStech,"[36.04802258, 24.87956795]","[36.04802503, 24.87957534]"
24,2014-01-13 18:00:30,2014-01-13 19:29:01,88.51666666666667,Katerina's Café,"[36.05502518, 24.90183124]","[36.05493448, 24.90178367]"
24,2014-01-14 08:31:19,2014-01-14 11:19:01,167.7,GAStech,"[36.0480278, 24.87956795]","[36.04802296, 24.87957312]"
24,2014-01-14 12:25:52,2014-01-14 14:04:01,98.15,Roberts and Sons,"[36.06344804, 24.85100129]","[36.06349309, 24.85102251]"
24,2014-01-14 14:13:01,2014-01-14 17:46:01,213.0,GAStech,"[36.04803024, 24.87957602]","[36.04802432, 24.87956958]"
24,2014-01-14 18:56:33,2014-01-14 19:02:01,5.466666666666667,Katerina's Café,"[36.05503207, 24.90176043]","[36.05496541, 24.90184161]"
24,2014-01-14 19:02:01,2014-01-14 20:41:01,99.0,Katerina's Café,"[36.05496541, 24.90184161]","[36.05497673, 24.90185453]"
24,2014-01-15 08:10:12,2014-01-15 11:13:01,182.81666666666666,GAStech,"[36.0480257, 24.87957309]","[36.04802401, 24.87957623]"
24,2014-01-15 12:33:03,2014-01-15 14:08:01,94.96666666666667,Albert's Fine Clothing,"[36.07665618, 24.85761659]","[36.07668149, 24.85758667]"
24,2014-01-15 14:17:26,2014-01-15 14:24:01,6.583333333333333,GAStech,"[36.04802678, 24.87956776]","[36.04803233, 24.87957132]"
24,2014-01-15 14:24:01,2014-01-15 17:34:01,190.0,GAStech,"[36.04803233, 24.87957132]","[36.04803028, 24.87957197]"
24,2014-01-15 18:25:23,2014-01-15 19:56:01,90.63333333333334,Katerina's Café,"[36.05578583, 24.90251568]","[36.05577699, 24.90253492]"
24,2014-01-16 08:15:12,2014-01-16 11:11:01,175.81666666666666,GAStech,"[36.04803267, 24.87956584]","[36.04802654, 24.87957657]"
24,2014-01-16 12:39:54,2014-01-16 17:19:01,279.1166666666667,General Grocer,"[36.05981276, 24.85801533]","[36.05976079, 24.858066]"
24,2014-01-16 17:25:16,2014-01-16 17:47:01,21.75,GAStech,"[36.04802295, 24.87957262]","[36.04802449, 24.87956547]"
24,2014-01-16 19:27:19,2014-01-16 20:28:01,60.7,Roberts and Sons,"[36.06325999, 24.85231358]","[36.06328142, 24.85231254]"
24,2014-01-17 08:22:33,2014-01-17 12:21:01,238.46666666666667,GAStech,"[36.04802734, 24.87956905]","[36.0480306, 24.87957304]"
24,2014-01-17 12:24:23,2014-01-17 14:03:01,98.63333333333334,Katerina's Café,"[36.05451303, 24.89991889]","[36.05451745, 24.89997563]"
24,2014-01-17 14:06:23,2014-01-17 17:12:01,185.63333333333333,GAStech,"[36.0480307, 24.87957056]","[36.04802918, 24.87957349]"
24,2014-01-17 17:24:04,2014-01-17 17:42:01,17.95,GAStech,"[36.04803256, 24.87957506]","[36.04803219, 24.87957351]"
24,2014-01-17 18:55:23,2014-01-17 21:11:01,135.63333333333333,Katerina's Café,"[36.05572956, 24.90250507]","[36.05573102, 24.90250385]"
24,2014-01-18 18:41:32,2014-01-18 19:38:01,56.483333333333334,Katerina's Café,"[36.05451774, 24.89993812]","[36.05448199, 24.89987378]"
24,2014-01-19 12:45:32,2014-01-19 13:56:01,70.48333333333333,Katerina's Café,"[36.05445671, 24.89996688]","[36.05443321, 24.8998697]"
